start	end	text
2821200	2823200	confortável na hora de usar um computador.
2823200	2825200	O legal é esse negócio de milésimo de segundo aí,
2825200	2827200	e aí a gente fez outro queime que eu tenho,
2827200	2829200	porque assim, eu programava pra
2829200	2831200	fazer isso, Pocket PC
2831200	2833200	pra, nos casos do softgis lá né,
2833200	2835200	e uma coisa que o cara
2835200	2837200	falou lá que era muito interessante,
2837200	2839200	por exemplo, tem um que for levantar 100 mil
2839200	2841200	post, e esse 100 mil post, eu tenho
2841200	2843200	uma ferramente lá que eu tenho que clicar no menu,
2843200	2845200	clicar no submenú, e clicar na
2845200	2847200	ferramente, né, foram quantos cliques?
2847200	2849200	Esqueci, não foram três cliques,
2849200	2851200	nesses três cliques, por exemplo,
2851200	2853200	eu uso meio
2853200	2855200	segundo para cada clica, e eu for
2855200	2857200	levantar 100 mil post,
2857200	2859200	e meio segundo,
2859200	2861200	não vou fazer as contas corretas,
2861200	2863200	mas quero que vocês entendam.
2863200	2865200	Meio segundo,
2865200	2867200	em 100 mil post,
2867200	2869200	que eu economizo, eu ganho dois meses
2869200	2871200	de projetos, e isso é um custo
2871200	2873200	que é muito grande,
2873200	2875200	no total do software.
2875200	2877200	Às vezes você não pensa nisso, né?
2877200	2879200	Mentira!
2879200	2881200	É sério?
2881200	2883200	Não, essas coisas eu achei muito
2883200	2885200	interessante. Outra coisa interessante
2885200	2887200	é que quando você vai fazer uma tela,
2887200	2889200	às vezes,
2889200	2891200	na sequência de navegação, você altera
2891200	2893200	o tamanho do botão. Você acredita que
2893200	2895200	até isso é contado na hora de fazer
2895200	2897200	um software? É que
2897200	2899200	o usuário faz um mapa mental, né,
2899200	2901200	do que ele está trabalhando, então
2901200	2903200	se muda alguma coisa até no visual,
2903200	2905200	ele pode ter dificuldade. Tem um pessoal
2905200	2907200	trabalhando por trás disso, que eles
2907200	2909200	veem o tamanho do botão, ver a cor,
2909200	2911200	ver o tamanho da fonte, ver a fonte
2911200	2913200	que está sendo usado, tudo isso conta
2913200	2915200	nos pontos na hora de desenvolver um software.
2915200	2917200	É uma coisa assim, muito interessante.
2917200	2919200	Isso pode ser assunto para o próximo.
2927200	2929200	Então, vamos para o próximo item,
2929200	2931200	que a gente já falou do interesse do programador,
2931200	2933200	do usuário, e agora
2933200	2935200	vamos falar da pessoa que está patrocinando
2935200	2937200	essa parada, né? A pessoa que está patrocinando
2937200	2939200	o que ela quer, ela quer a redução
2939200	2941200	de custo e quer que faça menos tempo,
2941200	2943200	quer ganhar mais, né? Que é o custo
2943200	2945200	do produto final. Tempa dinheiro, é isso aí.
2945200	2947200	Isso me leva a um outro ponto
2947200	2949200	que pode ser assunto para o próximo.
2949200	2951200	Caraca, a gente vai ter que interromper
2951200	2953200	aqui, senão ele tem podcast por próximos
2953200	2955200	três anos. Ainda bem, né?
2955200	2957200	É bom que a gente vai precisar de ficar
2957200	2959200	pensando e tal para um assunto.
2959200	2961200	Acredita que eu fiz esse podcast
2961200	2963200	para chegar nesse ponto em uma tecnologia
2963200	2965200	que engloba todos os seus interesses.
2965200	2967200	Ah, é? Qual que é? O Rubin Rayus.
2967200	2969200	Ah, maluco!
2969200	2971200	Vejam vocês aí!
2971200	2973200	O Rubin Rayus funciona para tudo, véio?
2973200	2975200	O Rubin Rayus está na minha atitude
2975200	2977200	do lixo, junto com o design pattern.
2977200	2979200	É, pois é. Então, nesse caso, como
2979200	2981200	felizmente, tudo na vida não, né?
2981200	2983200	É, o Rubin Rayus, no caso,
2983200	2985200	o programador está desenvolvendo a mesma coisa
2985200	2987200	e ficar aquela chatice de desenvolvimento
2987200	2989200	e eu acabo tendo uma perda
2989200	2991200	de produção muito grande, entendeu?
2991200	2993200	É bom para ninguém, nem para o usuário final
2993200	2995200	que eu não vou ter tempo para trabalhar nas habilidades
2995200	2997200	e eu vou ficar desmotivado, vou ficar
2997200	2999200	dormindo, vou para o patrocinador também
2999200	3001200	porque eu vou demorar mais tempo
3001200	3003200	para desenvolver o software e a qualidade
3003200	3005200	não vai ser tão grande, entendeu?
3009200	3011200	Há argumentos para você falar com o seu patrocinador,
3011200	3013200	por exemplo, as palavras mais
3013200	3015200	que tipo os habilidades, terapelabilidade,
3015200	3017200	por exemplo, e você faz um projeto
3017200	3019200	já teve casas de sucesso,
3019200	3021200	de projeto em Rubin Rayus?
3021200	3023200	Não é que eu tenho que fazer só pagando em Rayus, né?
3023200	3025200	Nada, só que é muito bom. Então, é,
3025200	3027200	por exemplo, eu já vi um
3027200	3029200	queijo de sucesso e o grupo
3029200	3031200	de desenvolvimento, o tempo
3031200	3033200	que ele levou para aprender
3033200	3035200	e implementar o projeto, foi quase
3035200	3037200	que um terço do tempo do projeto
3037200	3039200	que teria feito em Java. Caraca, mano!
3039200	3041200	E aí que um conceito
3041200	3043200	interessante, que a gente poderia abandonar
3043200	3045200	melhor num outro pô de cara.
3045200	3047200	Dessa vez eu ia falar isso, mano.
3047200	3049200	E é o caso do...
3049200	3051200	Ainda voltando um pouco nos interesses
3051200	3053200	do programador, né?
3053200	3055200	É uma maneira que eu acho assim
3055200	3057200	de manter
3057200	3059200	desenvolvedor motivado, que é o dry.
3059200	3061200	Conheço o dry? Não, conheço o dry
3061200	3063200	que é dirigir e tal, que é joguinho, sabe?
3063200	3065200	O dry é o dry, né?
3065200	3067200	Que seria don't repeat yourself,
3067200	3069200	ou seja, para você não ficar se repetindo.
3069200	3071200	É porque assim, o
3071200	3073200	ecossistema, no caso do Ruby,
3073200	3075200	ele existe uma parte
3075200	3077200	filosófica muito grande, sabe? Pessoal, assim, fala que
3077200	3079200	ah, mas Rubin Ray,
3079200	3081200	só lembrei da minha melola.
3081200	3083200	Ah, Rubin Ray, você quer lá, sabe?
3083200	3085200	O Rubin Ray?
3085200	3087200	Então, eu fiquei mostrando a caminhada.
3087200	3089200	Então, é porque assim, no caso,
3089200	3091200	o pessoal fala que quando se está
3091200	3093200	falando de Rubin Ray, é muito fantasioso,
3093200	3095200	e tal, mas, cara,
3095200	3097200	é verdade, cara. Que falar sobre o Rubin Ray
3097200	3099200	pode ser um assunto para um próximo pô de cara.
3099200	3101200	Então, no final de tudo mesmo
3101200	3103200	é que ele engloba isso.
3103200	3105200	Você tem que achar uma...
3105200	3107200	É claro que os conceitos de que eu acaberei
3107200	3109200	aprendendo pesquisando sobre o Rubin Ray
3109200	3111200	e eu acabo aplicando, meu dia-a-dia, até mesmo
3111200	3113200	com o VVC, sabe? Ah, é? É, esse negócio,
3113200	3115200	por exemplo, o Dry e essas outras coisas,
3115200	3117200	é tipo assim, agora a gente ensina um projeto
3117200	3119200	novo, um sucesso. É, um projeto
3119200	3121200	maluco? É, lá na empresa a gente
3121200	3123200	começou um projeto em Java, usando os flex.
3123200	3125200	Oh, é porque no outro
3125200	3127200	episódio eu comentei, né? Aqui estava
3127200	3129200	complicado, né, de ensinar o projeto. Ah,
3129200	3131200	eu lembro que você até falou. Essas maneiras de deixar
3131200	3133200	o software melhor tanto para o usuário, quanto
3133200	3135200	para o programador, quanto para quem está patrocinando
3135200	3137200	isso, pode ser aplicado em qualquer tecnologia
3137200	3139200	que você tiver trabalhando. É, é verdade
3139200	3141200	que às vezes você pega a experiência de uma
3141200	3143200	linguagem e se transporta para outra, mesmo
3143200	3145200	que às vezes a forma de programar é diferente
3145200	3147200	mas alguns conceitos podem ser usados, né?
3147200	3149200	Então, a continha lá que eu queria fazer era assim,
3149200	3151200	se você, às vezes o pessoal fala
3151200	3153200	de performance, é tipo assim, é
3153200	3155200	para mim, claro né?
3155200	3157200	Para mim implementar
3157200	3159200	uma parada que, por exemplo,
3159200	3161200	um programador que, vamos colocar as variáveis,
3161200	3163200	um programador que ganha 2.000 por
3163200	3165200	mês para você manter ele
3165200	3167200	por 6 meses, ele te custa
3167200	3169200	2.000, isso. Quanto que é
3169200	3171200	um servidor bom? 5.000? É,
3171200	3173200	mais ou menos, né? 5.000.
3173200	3175200	Se você pega uma tecnologia
3175200	3177200	que você desenvolveria
3177200	3179200	em 3, 2 meses, por outra
3179200	3181200	que você desenvolve em 6 meses
3181200	3183200	mas que teria uma performance maior, que
3183200	3185200	você teria que escalar essa aplicação, qual que
3185200	3187200	sair mais barato? Seria, por exemplo,
3187200	3189200	se eu gasto 3.000 com
3189200	3191200	servidor novo, só por causa que
3191200	3193200	essa aplicação nova é mais
3193200	3195200	fácil de programar, mais demanda, mais
3195200	3197200	processamento, eu acabo economizando
3197200	3199200	no projeto final, entendeu? Você aumenta
3199200	3201200	a infraestrutura, mas em compensação você
3201200	3203200	diminui na gás com desenvolvimento.
3203200	3205200	E, ou seja, eu gastaria
3205200	3207200	só 2 meses do meu desenvolvedor,
3207200	3209200	seria 4.000, é, gastaria
3209200	3211200	3.000 com meu novo servidor,
3211200	3213200	no total eu teria 7.000, enquanto
3213200	3215200	que se eu fosse fazer esse projeto
3215200	3217200	demorando os 6 meses, eu teria
3217200	3219200	fora o gasto com a infraestrutura,
3219200	3221200	ainda mais esses 12.000
3221200	3223200	só, o cara lá está programando
3223200	3225200	coisa que não é interessante.
3225200	3227200	Como a empresa está pouco se lixando
3227200	3229200	para o cara, ela prefere a primeira opção.
3229200	3231200	São dicas que, assim, que você, como
3231200	3233200	desenvolvedor, acaba tendo que fazer
3233200	3235200	não só o seu papel, né? Mas como
3235200	3237200	você vai defender uma nova tecnologia
3237200	3239200	no ambiente, que o importante é só
3239200	3241200	e quando isso vai me custar, entendeu? Você
3241200	3243200	pode usar esse tipo de argumento. É, porque
3243200	3245200	programador, ele é aquele cara
3245200	3247200	idealista, né? Ele está pouco se fudendo
3247200	3249200	o que vai gastar, o que vai ter, o que
3249200	3251200	vai usar a linguagem preferida dele para
3251200	3253200	tudo. Às vezes, o cara usa Java
3253200	3255200	para fazer, sei lá, um
3255200	3257200	projeto onde o PHP
3257200	3259200	seria mais interessante. Às vezes, ele
3259200	3261200	usa o PHP a um lugar onde o
3261200	3263200	Ruby seria mais interessante. Às vezes,
3263200	3265200	o cara quer usar a sepa, desenhar
3265200	3267200	uma coisa que não existe, uma coisa
3267200	3269200	que seria totalmente viável. É, sabe como é
3269200	3271200	que era uma prática algum tempo atrás
3271200	3273200	para o pessoal fazer? Ahn. O cara desenvolveu
3273200	3275200	o protótipo em VB6, que o software
3275200	3277200	mesmo desenvolveu em C. Caraca.
3277200	3279200	Acho que, com várias pontas, né? Que a gente
3279200	3281200	pode unir num próprio vídeo.
3281200	3283200	Ahn.
3283200	3285200	Ahn.
3285200	3287200	Ahn.
3287200	3289200	Ahn.
3289200	3291200	Ahn.
3291200	3293200	Ahn.
3293200	3295200	Esse podcast poderia
3295200	3297200	gerar filhos, como filhos,
3297200	3299200	vários outros n-podcasts.
3299200	3301200	Por hoje é só, mas eu não faço
3301200	3303200	até aqui. Se você quiser saber
3303200	3305200	mais alguma coisa sobre esse assunto,
3305200	3307200	se você não quiser pesquisar, mande
3307200	3309200	um e-mail para
3309200	3311200	podcastarrobatribudusei.net
3311200	3313200	Se você não, é, se você não
3313200	3315200	souber como se escreve podcast,
3315200	3317200	vai no post que no final tem lá, né?
3317200	3319200	Se você estiver compregui-se no post,
3319200	3321200	eu só leto para você. Então é eu, né?
3321200	3323200	P de
3323200	3325200	Paralelepipodo, O de
3325200	3327200	Ovo, D de Dadinho, C de
3327200	3329200	Caramelo, R, D, A, B, S
3329200	3331200	de Sebastian Health, T de
3331200	3333200	Tribudusei.
3333200	3335200	A gente queria agradecer para vocês
3335200	3337200	que se escutaram até agora, e que a gente
3337200	3339200	queria lembrar, a gente tem o usuário
3339200	3341200	também da Tribudusei,
3341200	3343200	onde você pode colocar também os seus
3343200	3345200	e-mails de voz e mandar para a gente.
3345200	3347200	Quer, se também você não quer escrever,
3347200	3349200	só fala lá para a gente.
3349200	3351200	A gente cola aí nos próximos episódios.
3351200	3353200	É, a gente é legal. É um cara legal.
3353200	3355200	Valeu, galera! Muito obrigado por
3355200	3357200	ter se escutado até agora.
3357200	3359200	E fiquem de olho, assinem o nosso feed
3359200	3361200	para que vocês possam ficar
3361200	3363200	dentro de todas as novidades do nosso site.
3363200	3365200	Valeu, e até o próximo episódio.
3385200	3387200	Andará-lo isso?
3387200	3389200	Opa!
3389200	3391200	Opa!
3391200	3393200	Opa!
3393200	3395200	Você chegou a ver
3395200	3397200	os e-mails lá?
3397200	3399200	Estava vendo aqui agora.
3399200	3401200	Estava vendo aqui agora.
3401200	3403200	Eu vi ontem, né?
3403200	3405200	Eu vi hoje aqui o Sheldon
3405200	3407200	estar na minha lista negra.
3407200	3409200	Eu acho que vou matar um
3409200	3411200	do componente.
3411200	3413200	Foi falar do professor
3413200	3415200	desde a bandida, e foi eu não, né?
3415200	3417200	Não, não.
3417200	3419200	Não foi o Sheldon, né?
3419200	3421200	É, o Sheldon.
3421200	3423200	Não, ele é da...
3423200	3425200	Ele estuda na Universo.
3425200	3427200	É na Universo?
3427200	3429200	É.
