start	end	text
2726000	2728000	um firewall só infelizmente
2728000	2730000	não vai te proteger
2730000	2732000	então se você não acredita nisso
2732000	2734000	tem um artigo
2734000	2736000	de um amigo
2736000	2738000	é o Igor Parreira
2738000	2740000	no clubos dos mercenados
2740000	2742000	no clubos dos mercenados
2742000	2744000	convergenio
2744000	2746000	hptp em cima de ssh
2746000	2748000	então é um total bacana
2748000	2750000	que o cara faz trafegar hptp
2750000	2752000	em cima do protocolo ssh
2752000	2754000	que é o protocolo usado para ping
2754000	2756000	eixo fico extra
2756000	2758000	eixo fico reply
2758000	2760000	então pensa
2760000	2762000	que você pode trafegar hptp
2762000	2764000	e qualquer outro protocolo
2764000	2766000	a gente acha esse artigo e a gente põe no posto
2766000	2768000	como que funciona o firewall
2768000	2770000	em um minuto
2770000	2772000	então é basicamente
2772000	2774000	você tem várias portas
2774000	2776000	que estão escutando seu computador
2776000	2778000	e o firewall basicamente
2778000	2780000	que ele faz
2780000	2782000	quando ele simplesmente
2782000	2784000	é assim, o serviço importa
2784000	2786000	ele só não deixa que uma conexão
2786000	2788000	seja feita
2788000	2790000	nessa porta
2790000	2792000	por exemplo
2792000	2794000	na porta do tente que é o de casa da
2794000	2796000	o padrão do protocolo hptp
2796000	2798000	assim
2798000	2800000	tem por exemplo
2800000	2802000	até, eu falei por exemplo
2802000	2804000	no caso do
2804000	2806000	aí você me pergunta
2806000	2808000	eu tenho, acho que a gente
2808000	2810000	seria interessante a gente falar
2810000	2812000	de só que a gente entender do que a gente está falando
2812000	2814000	passou de um minuto mas pra falar
2814000	2816000	tem aquelas palavras de tv4
2816000	2818000	tv6 que elas pararam lá
2818000	2820000	agora eu passo por mais
2826000	2828000	o que é a socket?
2828000	2830000	não, socket no contexto de rede
2830000	2832000	é você
2832000	2834000	colocar o seu computador
2834000	2836000	pra escutar numa porta
2836000	2838000	e quando você faz isso, você está bindando uma porta
2838000	2840000	você está abrindo um socket
2840000	2842000	isso quer dizer que
2842000	2844000	outros computadores, se não tiver um bloqueio
2844000	2846000	no caminho, vão poder comunicar
2846000	2848000	com você através daquela porta
2848000	2850000	vai
2850000	2852000	por exemplo
2852000	2854000	a gente testa, muitas vezes pra testar
2854000	2856000	uma porta tctp
2856000	2858000	ver se ela está aberta
2858000	2860000	é comum a gente dar telnet na porta
2860000	2862000	telnet, espaço roxo, espaço porta
2862000	2864000	pode usar em cima da porta 80, em cima de qualquer porta
2864000	2866000	a questão é, se você não
2866000	2868000	utilizar os métodos
2868000	2870000	que aquele serviço espera, que aquela porta está esperando
2870000	2872000	então você usa um porta scan
2872000	2874000	a questão é que, se você não usar
2874000	2876000	os métodos
2876000	2878000	daquele serviço, não tem sentido
2878000	2880000	então por exemplo, você pode dar
2880000	2882000	telnet num servidor de 100 ptp
2882000	2884000	você pode autenticar nele, usando telnet
2884000	2886000	você pode dar telnet num servidor
2886000	2888000	de http
2888000	2890000	você pode usar os métodos get, post
2890000	2892000	pult delet
2892000	2894000	pra trafegar a http
2894000	2896000	o servidor vai entender
2896000	2898000	mesmo você usando o telnet
2898000	2900000	e não um browser
2902000	2904000	e o IP
2904000	2906000	para você
2906000	2908000	poder de cintas
2908000	2910000	eu estou longe aqui da rede
2910000	2912000	então o protocolo
2912000	2914000	tcp-p
2914000	2916000	são dois protocolos
2916000	2918000	não só, porque o tcp
2918000	2920000	é o transverses counter apretagal
2920000	2922000	status loose
2922000	2924000	e o ip é o internet protocol
2924000	2926000	mas uma coisa
2926000	2928000	eu já falei uma coisa um milhão de vezes
2928000	2930000	também
2930000	2932000	porque a gente pode observar
2932000	2934000	que o tcp é usado exclusivo
2934000	2936000	no
2936000	2938000	x11
2938000	2940000	x11 é o ambiente gráfico do link
2940000	2942000	um ponto puxado
2942000	2944000	então
2944000	2946000	ele usa o protocolo tcp
2946000	2948000	o x11 que você está falando
2948000	2950000	é do ambiente gráfico
2950000	2952000	é exatamente
2952000	2954000	pensei que era só um trocadil
2954000	2956000	trocadalho do carinho
2956000	2958000	acertei na cagada
2958000	2960000	exclusivo?
2960000	2962000	exclusivo não tem problema
2962000	2964000	você consegue
2964000	2966000	fazer facilmente
2966000	2968000	sem nenhum malabarismo
2968000	2970000	muito grande
2970000	2972000	é você usar
2972000	2974000	o servidor
2974000	2976000	no caso
2976000	2978000	o x11 usa uma plataforma
2978000	2980000	acerte servidor
2980000	2982000	você consegue usar o servidor x11
2982000	2984000	de uma outra máquina
2984000	2986000	facilmente
2986000	2988000	inclusive em cima de ssh
2988000	2990000	é interessante você deixar o seu x11
2990000	2992000	exposto para o internet
2992000	2994000	tem um lugar
2994000	2996000	de um firewall
2996000	2998000	é aquela história do portão gigante
2998000	3000000	com a cerquinha viva de 30 centímetros
3000000	3002000	e o x11
3002000	3004000	é bem interessante
3004000	3006000	é um exemplo clássico de comunicação
3006000	3008000	e aquela parada
3008000	3010000	do pv4
3010000	3012000	pv6
3012000	3014000	o que está acabando no mundo
3014000	3016000	é porque
3016000	3018000	o pv4
3018000	3020000	ele tem
3020000	3022000	4 octetos
3022000	3024000	que vai de 0 a 255
3024000	3026000	e tem
3026000	3028000	são várias limitações no caso de
3028000	3030000	número de endereço disponível
3030000	3032000	porque
3032000	3034000	para você
3034000	3036000	é porque para você criar um IP
3036000	3038000	ele tem as classes de IP
3038000	3040000	que são class A, B, C, E, D
3040000	3042000	e cada uma dessas
3042000	3044000	class pega um range de IP
3044000	3046000	diferente
3046000	3048000	é uma
3048000	3050000	na classe A
3050000	3052000	o primeiro octet
3052000	3054000	vou estar falando deste termo
3054000	3056000	cada classe
3056000	3058000	tem uma quantidade
3058000	3060000	de octetos
3060000	3062000	reservada para a rede
3062000	3064000	e outra quantidade reservada para a root
3064000	3066000	como seria isso, por exemplo
3066000	3068000	é uma classe que eu utilize
3068000	3070000	só o primeiro octet para a rede
3070000	3072000	vai ser 10
3072000	3074000	na rede 10.0.0.1
3074000	3076000	o primeiro octet
3076000	3078000	ele é para a rede
3078000	3080000	eu posso ter uma rede
3080000	3082000	que começa com 11
3082000	3084000	do 10
3084000	3086000	para a frente vai ser de root
3086000	3088000	então posso ter
3088000	3090000	de 0 a 255
3090000	3092000	em cada um daqueles octetos
3092000	3094000	de máquinas dentro daquela rede
3094000	3096000	quando eu crio uma sub rede
3096000	3098000	eu crio uma ramificação daquela rede
3098000	3100000	eu preciso do geth
3100000	3102000	que eu falei anteriormente
3102000	3104000	para interligar essa rede
3104000	3106000	dentro dessa sub rede
3106000	3108000	eu posso ter mais um outro número
3108000	3110000	de root
3110000	3112000	no caso
3112000	3114000	da internet
3114000	3116000	essa quantidade
3116000	3118000	de IP reservados
3118000	3120000	já está acabando
3120000	3122000	o IPv6 usa uma outra metodologia
3122000	3124000	o IPv6 é quase um MAC address
3124000	3126000	na época em 2004
3126000	3128000	eu vi uma palestra
3128000	3130000	falando sobre IPv6
3130000	3132000	e lá a mulher palestrante
3132000	3134000	falava que para acabar
3134000	3136000	a quantidade de IP
3136000	3138000	para esgotar a quantidade de IPv6
3138000	3140000	eu precisaria ter
3140000	3142000	uma rede de tamanho da internet
3142000	3144000	cada roche que tem hoje na internet
3144000	3146000	deu para acabar a quantidade
3146000	3148000	do IPv6
3148000	3150000	então a gente pode fazer até interligação interplanetária
3150000	3152000	usando IPv6
3152000	3154000	que vai sobrar
3154000	3156000	sobrar IP
3156000	3158000	isso é uma coisa que se torna
3158000	3160000	bastante viável, por exemplo, ter os IPv6
3160000	3162000	com dispositivos móveis
3162000	3164000	até ser o mais capaz que pode ter um IP
3164000	3166000	então como eu falei
3166000	3168000	no começo do podcast que eu queria
3168000	3170000	abrir uma empresa
3170000	3172000	porque agora o IPv6 fica melhor
3172000	3174000	porque eu posso vender internet
3174000	3176000	não só para os terracos
3176000	3178000	eu posso vender para os marcianos
3178000	3180000	você já está reagindo
3180000	3182000	você já está reagindo
3188000	3190000	tem uma...
3190000	3192000	nesse negócio de paro isso, ok?
3192000	3194000	tem uma palavra que não sai da boca
3194000	3196000	daqueles meninos empolgados com os meninos
3196000	3198000	que é o tal do IPv6
3198000	3200000	aí eu queria que vocês explicassem
3200000	3202000	o que inconsiste o IPv6
3202000	3204000	o IPv6
3204000	3206000	antes do IPv6
3206000	3208000	antes do IPv6
3208000	3210000	o IPv6 é o epilógio
3210000	3212000	foi chegar no IPv6
3212000	3214000	vou deixar para o Marcelo
3214000	3216000	inclusive usava um carinho de redir
3216000	3218000	que fazia NAT
3218000	3220000	com IPv6
3220000	3222000	e o NAT fazia com redir
3222000	3224000	porque IPv6 não tinha nada
3224000	3226000	mas enfim
3226000	3228000	só com relação ao IPv6
3228000	3230000	o que o pessoal anda fazendo por aí
3230000	3232000	é adquirindo IPv6
3232000	3234000	e convertendo para IPv4
3234000	3236000	para você ter interoperabilidade
3236000	3238000	entre as duas redes
3238000	3240000	tem até alguns projetos
3240000	3242000	ou pensantes que fazem isso
3242000	3244000	eu infelizmente não sei o nome
3244000	3246000	mas quem quiser pode procurar
3246000	3248000	saber isso dentro
3248000	3250000	então, com relação ao IPT
3250000	3252000	o IPT é um firewall estetico
3252000	3254000	isso quer dizer que ele checa
3254000	3256000	e rastreia
3256000	3258000	os estados da conexão no firewall
3258000	3260000	então
3260000	3262000	uma conexão ela tem um estado
3262000	3264000	de entrada, por exemplo
3264000	3266000	nova conexão
3266000	3268000	estabilizada ou relacionada
3268000	3270000	por exemplo
3270000	3272000	ou finalizada
3272000	3274000	quer dizer
3274000	3276000	um firewall estetico
3276000	3278000	consegue
3278000	3280000	monitorar os estados da conexão
3280000	3282000	e trabalhar com esses estados
3282000	3284000	então, por exemplo
3284000	3286000	eu posso falar que eu quero liberar
3286000	3288000	todo o tráfico para a porta 80
3288000	3290000	de entrada
3290000	3292000	tudo que tiver entrado no porta 80 liberado
3292000	3294000	e tudo que tiver saindo
3294000	3296000	e que for
3296000	3298000	estado estabilizado ou relacionado
3298000	3300000	vai aceitar também
3300000	3302000	tá liberado
3302000	3304000	e aí quer dizer, eu não vou precisar ficar
3304000	3306000	criando
3306000	3308000	para cada regra de entrada
3308000	3310000	de tráfico uma regra de saída
3310000	3312000	então
3312000	3314000	essa é uma ideia legal
3314000	3316000	de se trabalhar com estado
3316000	3318000	outro exemplo
3318000	3320000	eu vou falar que
3320000	3322000	você não pode ter um pacote entrando
3322000	3324000	que um estado new
3324000	3326000	um novo pacote entrando
3326000	3328000	um novo pacote entrando tcp
3328000	3330000	sem
3330000	3332000	sem ser sim
3332000	3334000	porque no treeway handshake
3334000	3336000	de tcp você tem um sim
3336000	3338000	devolve um sim AC
3338000	3340000	e responde um AC
3340000	3342000	então quer dizer
3342000	3344000	dá para fazer uma série de controles
3344000	3346000	mais refinados com firewall estetico
3346000	3348000	e o pt eu vou usar estético
3348000	3350000	por isso ele é interessante
3350000	3352000	ele realiza NAT
3352000	3354000	que é você
3354000	3356000	traduzir redes
3356000	3358000	então você pode falar, você tem uma rede
3358000	3360000	e isso, network address translation
3360000	3362000	e aí você pode
3362000	3364000	por exemplo, criar uma DMZ
3364000	3366000	que você vai ter uma rede interna
3366000	3368000	que vai estar sendo exposta para a internet
3368000	3370000	é, zona desmilitarizada
3370000	3372000	que você vai ter
3372000	3374000	uma requisição
3374000	3376000	da rede externa
3376000	3378000	que vai ser redirecionado para o IP da sua DMZ
3378000	3380000	e isso tudo está separado da sua rede interna
3380000	3382000	então isso é importante
3382000	3384000	por que?
3384000	3386000	porque se você sofrer um ataque na DMZ
3386000	3388000	vai estar só na DMZ
3388000	3390000	a nível de firewall
3390000	3392000	você vai estar fisicamente
3392000	3394000	protegido do
3394000	3396000	o que ele descreveu inclusive
3396000	3398000	é o que
3398000	3400000	chegou a ser o nome do firewall
3400000	3402000	chamado de firewall
3402000	3404000	é aquelas paredes que
3404000	3406000	quando ele tivesse um incêndio
3406000	3408000	no certo local
3408000	3410000	ele evitava que
3410000	3412000	se incêndio se alaste para outro
3412000	3414000	como do prego, por exemplo
3414000	3416000	só para a gente terminar com o IPTables
3416000	3418000	o IPTables, essa ferramenta
3418000	3420000	não tem
3420000	3422000	o que seria de front end
3422000	3424000	o IPTables em si ele não tem front end
3424000	3426000	tem que instalar um outro software
3426000	3428000	que seja o front end do IPTables
3428000	3430000	inclusive
3430000	3434000	o
3434000	3436000	tem uma aplicação
3436000	3438000	que é o cprojet
3438000	3440000	nós vamos falar sobre ele
3440000	3442000	que uma das funcionalidades do cprojet
3442000	3444000	é ser front end para o IPTables
3444000	3446000	e só existem outras
3446000	3448000	front end
3448000	3450000	agora com relação a IPTables
3450000	3452000	eu queria só fazer mais uma observação
3452000	3454000	que é com relação
3454000	3456000	ele tem as três tabelas
3456000	3458000	a filter
3458000	3460000	que é passado por ele
3460000	3462000	e também tem a tabela na arte
3462000	3464000	que é de tradução de endereço
3464000	3466000	e também tem a tabela
3466000	3468000	que você pode manipular os pacotes
3468000	3470000	você pode setar uma prioridade
3470000	3472000	maior para um pacote
3472000	3474000	marcar um pacote
3474000	3476000	isso tudo para fazer redundância de serviço
3476000	3478000	para criar um ambiente
3478000	3480000	de alta disponibilidade
3480000	3482000	coisa desse tipo
3482000	3484000	outra coisa que é importante falar
3484000	3486000	e que o IPTables deixa um pouco a desejar
3486000	3488000	é a questão de
3488000	3490000	file a nível de
3490000	3492000	a camada de aplicação
3492000	3494000	porque é aquilo que eu falei
3494000	3496000	você libera a porta 80
3496000	3498000	você realmente chega a ser aquele tráfico e HTTP
3498000	3500000	né
3500000	3502000	você consegue identificar
3502000	3504000	se está toda fegando um orme e bloquear
3504000	3506000	então o IPTables
3506000	3508000	tem lá o seu módulo layer 7
3508000	3510000	para você escalar
3510000	3512000	mas não tem muitos padrões
3512000	3514000	de mallers
3514000	3516000	não tem muitos padrões
3516000	3518000	e isso é ruim
3518000	3520000	porque os files corporativos
3520000	3522000	como checkpoints
3522000	3524000	eles já têm isso
3524000	3526000	já bem difundido
3526000	3528000	então sai um novo orme
3528000	3530000	que está destruindo tudo
3530000	3532000	a galera já lança uma assinatura
3532000	3534000	e já coloca no file a nível de aplicação
3534000	3536000	e isso não é feito
3536000	3538000	comunitariamente
3538000	3540000	pela comunidade de IPTables
3540000	3542000	não tem um repositório de assinaturas
3542000	3544000	ou de aplicações de mallers
3544000	3546000	tem muito pouco
3546000	3548000	então isso é uma área que eu acho que ainda vai crescer muito
3548000	3550000	ainda para a gente
3550000	3552000	da comunidade a pensar
3552000	3554000	você não conhece o ODE?
3554000	3556000	o ODE são zero guias
3562000	3564000	já ouvi falar em halter fire?
3564000	3566000	halter fire ou é o fire o que você faz na arte?
3566000	3568000	não sei
3568000	3570000	porque assim, eu quando era jojo
3570000	3572000	lá na minha juventude
3572000	3574000	eu colecionava na revista Hacker
3578000	3580000	e ela tinha um artigo especial
3580000	3582000	que falava do halter fire
3582000	3584000	porque é halter fire
3584000	3586000	é o princípio básico
3586000	3588000	já vi falar aquela frase que
3588000	3590000	um computador seguro
3590000	3592000	é um computador desligado
3592000	3594000	então pois é
3594000	3596000	no halter fire
3596000	3598000	ele sobe o fire
3598000	3600000	e desliga todos os outros serviços
3600000	3602000	então
3602000	3604000	se a pessoa for atacar
3604000	3606000	aquela máquina
3606000	3608000	ela não consegue porque
3608000	3610000	qualquer outro serviço que poderia
3610000	3612000	trazer alguma vulnerabilidade
3612000	3614000	daquela máquina
3614000	3616000	a vulnerabilidade é uma palavra do corpo
3616000	3618000	qualquer uma vulnerabilidade
3618000	3620000	ele não vai conseguir esforar porque eu só tenho
3620000	3622000	o fire ligado
3622000	3624000	a vulnerabilidade é atrapalhar a interoperabilidade
3624000	3626000	que destrói as habilidades
3626000	3628000	e a vulnerabilidade também
3628000	3630000	um dos problemas que eu tenho a halter de fire
3630000	3632000	é que eu não consigo perder nada no computador
3632000	3634000	se eu precisar fazer alguma outra configuração
3634000	3636000	eu tenho que reiniciar a máquina
3636000	3638000	mas seria basicamente isso
3638000	3640000	eu subo o fire e desligo tudo que até outro serviço
3640000	3642000	é que eu estiver na máquina
3642000	3644000	eu sou o fire e a pessoa não consegue
3644000	3646000	explorar qualquer outra falha
3646000	3648000	que estiver na máquina de outro serviço
3650000	3652000	vamos para as perguntas rápidas
3652000	3654000	vamos fazer duas perguntas e você tem
3654000	3656000	um segundo para responder
3656000	3658000	o que é um proxy?
3658000	3660000	um proxy é uma aplicação que vai
3660000	3662000	receber um tráfego de um determinado serviço
3662000	3664000	e vai repassar
3664000	3666000	essa informação, vai fazer algum tipo de tratamento
3666000	3668000	seja de bloqueio
3668000	3670000	qualquer tipo de tratamento
3670000	3672000	e vai repassar para o destino
3672000	3674000	tem proxy aqui da tp
3674000	3676000	proxy
3676000	3678000	sntp
3678000	3680000	batch de proxy
3680000	3682000	até proxy de torne
3682000	3684000	é você interligar
3684000	3686000	redes cada 100 segundos
3686000	3688000	então tá, vpn
3688000	3690000	você interliga redes privadas
3690000	3692000	de modo que o tráfego
3692000	3694000	que vai ser passado
3694000	3696000	entre uma rede e outra
3696000	3698000	vai ser criptografado
3698000	3700000	então você pode ligar uma rede privada
3700000	3702000	a outra rede privada
3702000	3704000	e fazer com que essas
3704000	3706000	redes se comuniquem
3706000	3708000	com tráfego criptografado
3708000	3710000	e isso seria uma rede vpn
3710000	3712000	e isso sempre depende também
3712000	3714000	para um usuário
3714000	3716000	que seja a parte de chaves
3716000	3718000	uma chave ficando servidor, outra para o usuário
3718000	3720000	e aí o usuário
3720000	3722000	conecta na sua rede
3722000	3724000	e vai estar tratando tudo criptografado
3724000	3726000	ele vai estar comunicando com a sua rede
3726000	3728000	através de um canal segundo
3728000	3730000	que vai estar criptografado
3730000	3732000	na faculdade
3732000	3734000	acho que eu nunca falei onde que é
3734000	3736000	na igual, nem falar também
3736000	3738000	falei que eu falei na episódio anterior
3738000	3740000	e eu falei a faculdade errada
3740000	3740000	
3740000	3742000	falou a faculdade errada
3742000	3744000	ou seja, a universo não é minha faculdade
3744000	3746000	mas eu não vou falar também qual é
3746000	3748000	mas tem como descobrir também
3748000	3750000	por lá eles têm, se você
3750000	3752000	editar um endereço que tiver a palavra
3752000	3754000	blog por exemplo
3754000	3756000	só a palavra blog, aí ele bloqueia
3756000	3758000	se eu editar, por exemplo, o blog
3758000	3760000	eu tenho um blog do blogspot
3760000	3762000	a tributoci é um blog
3762000	3764000	e eu consigo acessar
3764000	3766000	os blogs que eu acesso do blogspot
3766000	3768000	eu consigo acessar
3768000	3770000	agora o nerdson por exemplo, que é nerdson.com.br
3770000	3772000	blog, aí eu já não acesso
3772000	3774000	porque tem a palavra blog, que seria isso?
3774000	3776000	seria o filtro
3776000	3778000	dessa palavra
3778000	3780000	seja não RL ou no conteúdo
3780000	3782000	da resposta
3782000	3784000	a questão é que além do que não foi comentado
3784000	3786000	é que o proxy pode fazer cache
3786000	3788000	então você
3788000	3790000	vai estar economizando o banda
3790000	3792000	então que você já tenha armazenado
3792000	3794000	localmente no seu servidor
3794000	3796000	você já distribuir para os seus
3796000	3798000	usuários e tudo
3798000	3800000	então isso é feito
3800000	3802000	tem como bypassar isso
3802000	3804000	por exemplo
3804000	3806000	usando um outro proxy
3806000	3808000	se caso, dependendo de como
3808000	3810000	cada configurou o servidor proxy dele
3810000	3812000	e como está o firewall dele
3812000	3814000	se você achar alguma porta que você consegue
3814000	3816000	comunicar externamente
3816000	3818000	você pode montar o servidor proxy e comunicar com ele
3818000	3820000	essa é uma maneira de bypassar isso
3820000	3822000	outra maneira de bypassar isso
3822000	3824000	vai passar isso
3824000	3826000	é com tonelamento de conexões
3826000	3828000	com o meu pouco conhecimento que eu tenho de rede
3828000	3830000	eu acho que isso não é uma boa e prática
3830000	3832000	às vezes você tem um conteúdo interessante
3832000	3834000	para ser acessado na faculdade
3834000	3836000	e é bloqueado por causa que ele tenha
3836000	3838000	tal palavra na RL
3838000	3840000	por exemplo, esse site até é site pornô
3840000	3842000	que eu consigo acessar tranquilamente lá
3842000	3844000	por causa que não tem nenhuma palavra que
3844000	3846000	não que eu fique acessando site pornô na faculdade
3846000	3848000	tá bom, a gente vai acreditar
3848000	3850000	porque eu sou um parafim científico
3850000	3852000	é, foi só como exemplo, claro
3852000	3854000	outro exemplo para ficar científico
3854000	3856000	é, no caso que o shouter falou
3856000	3858000	seria
3858000	3860000	uma palavra que está na lista negrina
3860000	3862000	caso você descubra
3862000	3864000	que tem alguma palavra que está na lista branca
3864000	3866000	aí vira um teste
3866000	3868000	por exemplo, para usar o Google
3868000	3870000	se eu tenho a palavra full
3870000	3872000	que ela é liberada
3872000	3874000	eu vou lá e digito a pesquisa que eu quero
3874000	3876000	menos full, entendeu?
3876000	3878000	ignora a palavra que é uma palavra liberada
3878000	3880000	a pesquisa é normal
3880000	3882000	e tiver uma palavra na lista negrina
3882000	3884000	já é?
3884000	3886000	vai dar precedência
3886000	3888000	é, depende da precedência lá
3888000	3890000	aí, por exemplo, eu consegui acessar
3890000	3892000	várias coisas, tipo assim
3892000	3894000	eu queria ver uma foto
3894000	3896000	aí colocava
3896000	3898000	interrogação
3898000	3900000	full, igual
3900000	3902000	a palavra liberada
3902000	3904000	tudo assim
3904000	3906000	é como se tivesse internet livre pra mim
3906000	3908000	mas assim, existe uma prática
3908000	3910000	melhor
3910000	3912000	porque isso eu acho meio pouco, sei lá
3912000	3914000	a minha noção de rede
3914000	3916000	é pouca, mas eu acho que isso é meio pouco
3916000	3918000	é, como você
3918000	3920000	como vocês disseram, você pode ter
3920000	3922000	um proxy que bloqueia tudo
3922000	3924000	e você libera só o que você quer
3924000	3926000	como você pode ter um proxy
3926000	3928000	blacklist, né? então você pode ter uma lista negrina
3928000	3930000	como você pode ter uma lista branca
3930000	3932000	a questão é que no ambiente corporativo
3932000	3934000	realmente já atrapalha a produtividade
3934000	3936000	dos funcionários
3936000	3938000	eu acho que a melhor da alternativa
3938000	3940000	seria monitorar os acessos
3940000	3942000	né?
3942000	3944000	e cortando aos poucos
3944000	3946000	não que isso seja a melhor alternativa
3946000	3948000	a alternativa mais trabalhosa
3948000	3950000	mas se você tem, isso depende muito
3950000	3952000	da editoria da empresa, se a empresa tem
3952000	3954000	esse espírito
3954000	3956000	ela vai fazer isso, não é? ela vai bloquear tudo
3956000	3958000	e vai liberando aos poucos
3958000	3960000	é, eu sinceramente
3960000	3962000	não tenho
3962000	3964000	bastante incomodado, quando eu cadastrar alguma coisa
3964000	3966000	não tem como
3966000	3968000	por isso que, eu acho legal
3968000	3970000	difundir as práticas de bypass
3970000	3972000	eu falei isso porque o seguinte, as vezes
3972000	3974000	é bloqueado por palavra
3974000	3976000	eu acho que deveria fazer uma lista
3976000	3978000	uma blacklist, em vez de ser
3978000	3980000	dependendo do site, se o site vai para a lava blog
3980000	3982000	ele já bloqueia, dependendo do site
3982000	3984000	se o site vai para a palavra software, já bloqueia
3984000	3986000	então, às vezes é ruim
3986000	3988000	imagina, você entrar no próprio site da faculdade
3988000	3990000	e ter uma palavra
3990000	3992000	e detalhe, eles bloqueiam
3992000	3994000	pelo que eu já percebi usando
3994000	3996000	a internet lá, eles bloqueiam
3996000	3998000	só a URL
3998000	4000000	então, se tiver blog no conteúdo
4000000	4002000	do site, não passe direto, só verificar
4002000	4004000	o URL, aí eu acho que isso
4004000	4006000	seria legal
4006000	4008000	eles poderiam também
4008000	4010000	bloquear o metapag
4010000	4012000	no caso dos sites proibidos
4012000	4014000	para a menor de 18, ele tem
4014000	4016000	umas tags no cabeçalha HPVP
4016000	4018000	que informa que aquele
4018000	4020000	site é
4020000	4022000	com aquele conteúdo
4022000	4024000	seria outra maneira de bloqueio
4024000	4026000	do próprio site
4026000	4028000	a gente já falou sobre VPN
4028000	4030000	agora seria interessante a gente falar
4030000	4032000	sobre
4032000	4034000	NH, IDS
4034000	4036000	IDS
4036000	4038000	assim, o que eu faço falar de IDS
4038000	4040000	que é nos ferramentos de detecção de intruso
4040000	4042000	intrusão?
4042000	4044000	intrusão, intruso, cordão
4044000	4046000	intrusão, mega intruso
4046000	4048000	ex
4048000	4050000	ela verifica
4050000	4052000	são ferramentas que
4052000	4054000	é no caso do IDS
4054000	4056000	de acordo com
4056000	4058000	o comportamento do
4058000	4060000	intruso
4060000	4062000	que assim
4062000	4064000	detecta se aquele lá pode ser um ataque
4064000	4066000	ou não, uma ferramenta
4066000	4068000	inclusive, não é IDS
4068000	4070000	mas está no mesmo
4070000	4072000	no mesmo campo
4072000	4074000	que ela consegue
4074000	4076000	uma ferramenta que foi feita pelo
4076000	4078000	cara da Digerat
4078000	4080000	o nome do cara é Marcelo
4080000	4082000	alguma coisa, vou procurar e colocar o link no post
4082000	4084000	tem até uns vídeos
4084000	4086000	Marcelo Fiorino
4086000	4088000	que ela conseguia
4088000	4090000	essa ferramenta
4090000	4092000	ela conseguia
4092000	4094000	num chat, por exemplo, IRC
4094000	4096000	só usa muito o Mi
4096000	4098000	ela conseguia conversar com pessoas
4098000	4100000	a
4100000	4102000	ferramenta sozinha, sabe, não é um
4102000	4104000	mano, era um bot
4104000	4106000	ele conversaria com pessoa
4106000	4108000	e ela
4108000	4110000	conseguia detectar perfis de pessoas
4110000	4112000	que seriam invasores
4112000	4114000	seria um cracker, entendeu
4114000	4116000	e ela conversava sozinha, batia um papo
4116000	4118000	com a pessoa e ela conseguia identificar
4118000	4120000	se a pessoa seria um
4120000	4122000	possível entre os de rede
4122000	4124000	atacante. Aqui no Brasil tem
4124000	4126000	projeto desse de robô conversar
4126000	4128000	também, que há sete, não sei se
4128000	4130000	você já vai falar, que há sete
4130000	4132000	até outro podcast, a gente falar
4132000	4134000	sobre a inteligência artificial
4134000	4136000	a gente vai citar mais sobre isso
4136000	4138000	mas continua aí com
4138000	4140000	os IDS
4140000	4142000	hoje o normal das ferraments open source, como os Nord
4142000	4144000	ou Cicapa
4144000	4146000	o que eles fazem é analisar o tráfilo
4146000	4148000	de rede, um IDS
4148000	4150000	e bloquear através de assinaturas
4150000	4152000	como Sebastião disse
4152000	4154000	a análise comportamental vai
4154000	4156000	acho que é o futuro dos IDS e IPS
4156000	4158000	mas hoje o que realmente
4158000	4160000	fundido é
4160000	4162000	o bloqueio, a detecção
4162000	4164000	do ataque através de assinaturas
4164000	4166000	então você tem expressões regulares
4166000	4168000	que identificam o pacote malicioso
4168000	4170000	e aí esse pacote
4170000	4172000	ele é gerado alerta
4172000	4174000	se for um IPS já bloqueio
4174000	4176000	se for um IDS só gerado
4176000	4178000	alerta e se for um IDS ativo
4178000	4180000	você vai
4180000	4182000	sofrer o ataque mas vai ser
4182000	4184000	bloqueado a conexão também. Então você tem
4184000	4186000	o network IDS, que por exemplo
4186000	4188000	os Nord, mas tem também
4188000	4190000	os host IDS, por exemplo Osec
4190000	4192000	que ele faz checagem
4192000	4194000	de logs, analisa logs
4194000	4196000	integridade de arquivos
4196000	4198000	é algo mais relacionado
4198000	4200000	ao estão tradicional mesmo
4200000	4202000	e ao serviço que estão rodando lá
4202000	4204000	então ele analisa
4204000	4206000	essas informações
4206000	4208000	e bloqueia
4208000	4210000	pode ser usado de maneira ativa também
4210000	4212000	para bloquear o atacante
4212000	4214000	esse host
4214000	4216000	ele é, por exemplo, um host invulnerável
4216000	4218000	ele é conhecido como
4218000	4220000	Boticast
4220000	4222000	Então, é isso aí pessoal
4222000	4224000	o Boticast ficou longo
4224000	4226000	pra caramba, como sempre
4226000	4228000	vai outros Boticast ser parte desses
4228000	4230000	ficaram bastante assuntos
4230000	4232000	sem entrar a muitos detalhes
4232000	4234000	mas assim, como a gente disse na leitura de mesa
4234000	4236000	imagina que o
4236000	4238000	Boticast era como se fosse uma palestra
4238000	4240000	onde você vai simplesmente ouvir
4240000	4242000	e um conteúdo de forma interativa
4242000	4244000	e de forma diferente
4244000	4246000	você fica numa palestra normal
