start	end	text
2287000	2289000	Ela foi a mulher arquiteta de software.
2289000	2290000	A Fabiane Nardone,
2290000	2292000	ela foi a arquiteta do sistema premiado,
2292000	2293000	né?
2293000	2295000	Ela foi a arquiteta do sistema do SUS,
2295000	2296000	foi um sistema usando J-boss,
2296000	2298000	usando Open Source,
2298000	2300000	Sageria e tudo isso.
2300000	2302000	Ela foi a arquiteta principal do projeto,
2302000	2303000	pois disso,
2303000	2304000	fizeram vídeo,
2304000	2305000	fizeram reportagem com ela,
2305000	2307000	todos os anos no Java One,
2307000	2309000	fica repassando com o Fabino Nutellão.
2309000	2311000	Hoje, ela é diretora,
2311000	2312000	ela teve a frente,
2312000	2313000	na verdade,
2313000	2314000	eu não sei te falar qual é o cargo,
2314000	2316000	mas ela tá na frente da comunidade do OpenJDK,
2316000	2319000	ela é líder da comunidade Java Tools,
2319000	2321000	ela usa a comunidade mais organizada
2321000	2322000	do Javanete,
2322000	2323000	então isso aí serviu como exemplo
2323000	2324000	para outros,
2324000	2326000	e ela, enfim,
2326000	2328000	ela é uma mulher
2328000	2329000	que tá bem assim,
2329000	2330000	na ponta para mim.
2330000	2331000	Acho que as mulheres todas aí
2331000	2332000	é importante entender
2332000	2334000	quem é a Fabiane,
2334000	2335000	seguir a Fabiane no Twitter,
2335000	2336000	ver o que tá acontecendo,
2336000	2338000	que ela é uma referência internacional,
2338000	2339000	mesmo,
2339000	2341000	é totalmente respeitável.
2342000	2345000	A avança da mulher na tecnologia,
2345000	2346000	ela tem que pensar
2346000	2347000	neste jeito mesmo,
2347000	2348000	para ela poder crescer,
2348000	2350000	ela tem que cravar mesmo na cabeça dela,
2350000	2351000	que,
2351000	2353000	se eu não fizer o trem direito,
2353000	2354000	eu não vou conseguir crescer,
2354000	2355000	eu tenho que pegar,
2355000	2356000	eu tenho que fazer,
2356000	2357000	eu tenho que destacar.
2357000	2359000	O desejo dela não pode ser
2359000	2360000	apenas o que desejo de,
2360000	2361000	ah, eu tenho que crescer,
2361000	2362000	mas tem um monte de meninas
2362000	2363000	já lutando aí,
2363000	2364000	eu vou ficar quietinho,
2364000	2365000	eu vou esperar para o pessoal
2365000	2366000	tiver na festa,
2366000	2367000	no freio,
2367000	2368000	eu vou entrar na comemoração,
2368000	2369000	não,
2369000	2370000	pegar todo mundo,
2370000	2371000	falar, ó,
2371000	2372000	não vou baixar a cabeça,
2372000	2373000	não vou desistir,
2373000	2374000	não vou desistir,
2374000	2375000	e correr atrás.
2375000	2376000	Eu mesmo,
2376000	2377000	em relação ao trabalho,
2377000	2378000	eu sempre correr atrás
2378000	2379000	das pessoas que eu queria,
2379000	2380000	surgir a propriedade,
2380000	2381000	o mediriniz,
2381000	2382000	você fica meio comendo,
2382000	2383000	você fica,
2383000	2384000	e aí eu vou, não vou,
2384000	2385000	mas você não pode ter esse medir,
2385000	2386000	você não pode ter um medir
2386000	2387000	descasto,
2387000	2388000	você vai falar,
2388000	2389000	ó, vou lá, sobrevivei o não,
2389000	2390000	levei o não.
2390000	2391000	O que é um não?
2391000	2392000	É, não,
2392000	2393000	você já tem,
2393000	2394000	se o não já é garantido,
2394000	2395000	vamos surpreender,
2395000	2396000	vamos decidir.
2396000	2397000	O meu jeito é a mulher,
2397000	2398000	quando ela vai tentar
2398000	2399000	correr atrás de uma coisa,
2399000	2400000	eu quero crescer na empresa,
2400000	2401000	eu não quero me destacar na empresa,
2401000	2402000	mas se ela não ser com ela,
2402000	2403000	é o não.
2403000	2404000	Eu não consegui,
2404000	2405000	não deu certo,
2405000	2406000	mas se ela conseguir o sim,
2406000	2407000	aí sim que ela vai estar avançando.
2407000	2408000	É isso que faz a pessoa evoluir,
2408000	2410000	é isso que faz ela se destacar.
2410000	2412000	Ela pegar uma coisa que ela está com o não
2412000	2414000	certo e converter esse não com o sim,
2414000	2415000	fazer, botar uma negada,
2415000	2417000	uma negada é de negada, por exemplo,
2417000	2419000	e aí ela chega onde ela quer.
2419000	2420000	É, aqui é uma famosa pressão
2420000	2421000	da cara para bater.
2421000	2423000	Eu levei um não nessa empresa,
2423000	2424000	na próxima eu levo um sim.
2424000	2425000	Se eu sou dedicada,
2425000	2426000	se eu tenho experiência,
2426000	2428000	ou se eu sei determinado o assunto,
2428000	2430000	ou determinada ferramenta,
2430000	2431000	que eu levo um não,
2431000	2432000	mas na frente eu levo um sim,
2432000	2433000	meu Deus, vou perder meu emprego,
2433000	2435000	vou... tenho quantas para pagar,
2435000	2436000	mas se você tem talento,
2436000	2437000	você consegue.
2437000	2438000	Então é se valorizar.
2438000	2439000	Tá, estou ganhando pouco aqui,
2439000	2440000	eu quero ganhar mais.
2440000	2441000	Não?
2441000	2442000	Tá, tá.
2442000	2444000	A sua empresa não serve para eu trabalhar,
2444000	2445000	então eu vou trabalhar em outra empresa
2445000	2446000	que me ganha isso.
2446000	2447000	É isso.
2462000	2470000	Eu sou talento,
2470000	2472000	eu sou uma lei de persistência,
2472000	2473000	uma maia.
2473000	2474000	É a famosa,
2474000	2475000	é a famosa sólida,
2475000	2476000	o cara que,
2476000	2477000	a pessoa que se destaca muitas vezes,
2477000	2478000	né,
2478000	2479000	aquela pessoa talentosa,
2479000	2480000	aquela pessoa que é chata mesmo,
2480000	2481000	ela pega o freio,
2481000	2482000	o que se assiste,
2482000	2483000	é o cara.
2483000	2485000	Porque, porque aquele cara,
2485000	2486000	que mesmo não tem um cérebro,
2486000	2487000	fuma e cor,
2487000	2488000	ele consegue fazer isso.
2488000	2489000	O pessoal vem ele,
2489000	2491000	o pessoal consegue vê-lo,
2491000	2492000	consegue notá-lo.
2492000	2493000	Por que?
2493000	2494000	Porque tá até por lá,
2494000	2495000	eu tô aqui,
2495000	2496000	tô aqui,
2496000	2497000	eu quero isso,
2497000	2498000	eu quero aquilo.
2498000	2499000	Então eu tô estudando isso e isso,
2499000	2500000	e aí o que eu faço?
2500000	2501000	Que nem,
2501000	2502000	eu tenho muito contato,
2502000	2503000	eu tenho a hora que eu tô lá programando,
2503000	2504000	eu quero começar lá comigo,
2504000	2505000	eu vou nos caras achar,
2505000	2506000	porque ele tá justamente
2506000	2507000	tirando dúvidas
2507000	2508000	quando eu tô trabalhando,
2508000	2509000	porque eu não comeu muita coisa.
2509000	2510000	Mas é a máscara,
2510000	2511000	porque eu reviso coisas
2511000	2512000	que eu tô aprendendo,
2512000	2513000	e eu passo para ele
2513000	2514000	em formação,
2514000	2515000	e no que ele aprende,
2515000	2516000	ele é aquele cara que eu sei,
2516000	2517000	por lá,
2517000	2518000	esse cara aqui em cima,
2518000	2519000	ele vai trabalhar,
2519000	2520000	porque o pessoal tem parte
2520000	2521000	de ter esse medo também
2521000	2522000	de correr atrás das coisas,
2522000	2523000	e tem que ficar assim,
2523000	2524000	ah, eu sou um coitadinho,
2524000	2525000	eu não dou conta.
2525000	2526000	Então eu sou um coitadinho,
2526000	2527000	e não sei se eu vou dar
2527000	2528000	como eu tivesse escada,
2528000	2529000	se eu botar uma perna
2529000	2531000	ou outra para pular underground,
2531000	2532000	não,
2532000	2533000	meu filho,
2533000	2534000	pegue a rocha,
2534000	2535000	e isso que mais vai acontecer,
2535000	2536000	você não conseguiu.
2542000	2543000	Eu quero agradecer
2543000	2544000	então a presença de vocês,
2544000	2546000	aqui nesse bate-papo,
2546000	2547000	muito construtivo
2547000	2548000	para nós,
2548000	2549000	para o grupo,
2549000	2550000	mulheres da tecnologia,
2550000	2551000	com certeza,
2551000	2552000	e a área veio agregar
2552000	2553000	bastante formação para a gente,
2553000	2554000	Lucas também participou
2554000	2555000	bastante,
2555000	2556000	obrigado,
2556000	2557000	tá,
2557000	2558000	tá aqui ajudando a gente,
2558000	2559000	ah, e vamos marcar
2559000	2560000	em mais bate-papos por aí,
2560000	2561000	gente,
2561000	2562000	espero contar com vocês
2562000	2563000	em outros futuros aí.
2563000	2564000	Então obrigada mesmo,
2564000	2565000	tá,
2565000	2566000	vamos para vocês.
2566000	2568000	A pessoa não aceita isso aí,
2568000	2569000	o protótipo sai uma semana,
2569000	2570000	e o projeto inteiro
2570000	2572000	tem que sair em dois anos.
2572000	2573000	Como é que a pessoa
2573000	2574000	não entende isso,
2574000	2575000	né,
2575000	2576000	acho que também.
2578000	2580000	Desculpa,
2583000	2585000	a diferença é tão drástica.
2585000	2587000	Finalizando essa especial
2587000	2589000	em mulheres na tecnologia,
2589000	2591000	a Iara pelo bate-papo,
2591000	2592000	então Rafa, a gente agradeceu
2592000	2593000	uma reforça.
2593000	2594000	Gente, eu vim aqui
2594000	2595000	só para dar a receita
2595000	2596000	de brigade,
2596000	2597000	tá,
2597000	2598000	mas enfim,
2598000	2599000	ficou na edição da receita,
2599000	2600000	e tem um monte de referência
2600000	2601000	que ficou faltando
2601000	2602000	no episódio passado,
2602000	2603000	a gente vai colocar nesta.
2603000	2605000	Mande seus feedbacks
2605000	2607000	para podcastarrobo-tribo-de-ceia.net
2607000	2609000	ou tribo-de-ceia-arroba-gmail.com.
2609000	2611000	Pode mandar em meio de voz,
2611000	2612000	e valeu,
2612000	2613000	muito obrigado a todos vocês,
2613000	2614000	valeu, Marcinha.
2614000	2615000	Valeu, pessoal,
2615000	2616000	valeu o tribo-de-ceia,
2616000	2617000	até a próxima,
2617000	2618000	se Deus quiser.
2619000	2620000	E vocês também,
2620000	2621000	né,
2621000	2622000	ninguém aguenta, gente.
2622000	2623000	Queria agradecer ao alemão
2623000	2624000	pelo espaço, né,
2624000	2625000	está virando o estúdio
2625000	2626000	do tribo-de-ceia,
2626000	2627000	a Casa do Alemão.
2627000	2628000	É, só falta a...
2637000	2639000	É, quero aproveitar a oportunidade
2639000	2640000	de mandar um abraço
2640000	2641000	da minha irmã Daniela
2641000	2642000	e ela pedir
2642000	2643000	para contar uma piada aqui,
2643000	2644000	pode?
2644000	2645000	O espaço é todo dia, vai lá.
2645000	2646000	A piada vocês conhecem,
2646000	2647000	mas enfim,
2647000	2648000	vamos lá,
2648000	2649000	eu sou ótima nisso.
2649000	2650000	O que uma impressora falou
2650000	2651000	para a outra?
2651000	2652000	Essa é...
2652000	2653000	está complicada.
2653000	2654000	Esse papel é meu?
2654000	2655000	Ou a impressão é seu?
2655000	2656000	Não, isso é o contrário.
2656000	2657000	É o contrário.
2657000	2658000	Esse papel é seu,
2658000	2659000	a impressão é minha,
2659000	2660000	fala.
2660000	2661000	Enfim,
2661000	2662000	esse papel,
2662000	2663000	o que é esse papel?
2663000	2664000	É o contrário.
2664000	2665000	É o contrário.
2665000	2666000	Esse papel,
2666000	2667000	esse papel é meu?
2667000	2668000	É seu?
2668000	2669000	Enfim, gente,
2669000	2670000	não,
2670000	2671000	eu não quero mais falar,
2671000	2672000	corte tudo.
2672000	2672000	
